"이낙연 60프로 이상
황가 30프로 초반 예상한다.
장담컨데 담마진은 무서워서 못나올거다.
지면 정치생명  끝이고 국정농단.게엄령으로 끌려갈거다.",0.1,85.29,14.61,부정
이낙연  완전 승,0.04,65.69,34.27,부정
"황교안이
탑골공원 늑달이들 믿고 덤빌수도...
100% 교안이가 엉덩이 뒤로 뺄것이라는데 
이정현 손모가지 건다.",0.17,56.7,43.13,부정
"이낙연 총리가 종로에 나오면 황교활은 절대 종로 안 온다.

서울에 나온다면 그나마 자한당에 유리한 강남이나 촤대로 와봐야 용산 그도 아니면 대구, 경북, 충북 그것도 아니면 비례1번.",0.01,62.95,37.04,부정
이낙연이 정세균 땜방하는것도 웃기고 황교안이 당대표인데 선거 나가게되면 자기 지역구도 담당해야하면서 동시에  전국을 돌아다녀야 하는데 그게 가능하냐? 그냥 황교안은 한국당이 선거에서 패하면 자리에서 물러나면된다.,0.09,93.13,6.78,부정
"이낙연 총리한테 졌다그래야 덜 쪽팔린거지.
ㅎㅎㅎㅎ
암튼 황교안이야",0.0,58.47,41.53,부정
"황교안을 너무 크게 평가해주네 

갸는.. 비례 아니면... 꽃길 만들어진 공작의 길이 아니면 안가

지금 열심히 뛰는거 봐

자신이 쓸모잇다고 누구에게 어필하는거 같냐?
한줌 개독패륜극우들일꺼 같냐고.. 저 약아빠진 소인배 기회주의자가.

어자피 한국정치는 사족이다. 한국정치인들 스스로 나라를 고쳐볼 생각도없이 70년간 민족과 기독백인과의 전쟁이 무엇을 의미하는지조차 모르는척하면서. 사리사욕 지 잘난척 .. 우물안 출세에만 대가리 굴리고 산거다. 

그러니 민주화 끝내도 광주보다 더 처참한 천안함세월호 

역적개독 원죄로 민족봉헌",0.27,63.17,36.57,부정
"이낙연이 나경원 잡으러 갑시다.
동작구에 출마 하세요.",0.06,85.48,14.46,부정
황교안이 미쳤냐 종로 나오게 ㅋㅋㅋㅋ 나오면 100 쳐발리는데 무조건 경북 대구에서 나오겠지 ㅋㅋ 저런 애들은 실패를 두려워해서 그런거 못함 ㅋㅋㅋ,0.79,54.35,44.85,부정
"이낙연 총리는
광진구 가시고 종로는 임종석이가 나오는 게 맞는 거 같다",0.01,63.93,36.06,부정
"소설, 한번 붙자 자유민주주의 수호 황교안 10% 득표에 만원 건다! 북 매체 우리민족끼리 팔로우 의혹
이낙연 총리 승리에 십만원 건다 한일전 승리위해 토착왜구 친일지주한민당 더불당 전신 섬멸하자",17.6,47.33,35.06,부정
"민주당 놈들 쓸만힌 인간
한놈두 없다",3.01,62.98,34.01,부정
이낙연은 곧 감방갈텐데 이종찬이  나오겠지,0.05,75.15,24.8,부정
"이낙연 같은분은 험지로 출마하셔야지요

대구 달성구 부탁드립니다.",0.13,54.97,44.89,부정
이낙연과 황교활...급이 다르다...비교자체가 이낙연총리에겐 모욕이다!!! 교활인 대구로  안전빵 갈거지?,0.45,54.79,44.75,부정
"국무  총리  이낙연     (빤스 파 황교안  보다 
비교안되고 )     훨씬났다",0.6,53.67,45.73,부정
"황교안이뭔데?
이낙연이랑 급이 같은것처럼 기사쓰냐?
비교자체가안되는거모르나?",0.29,50.91,48.8,부정
"문재인 정권 의 희생타
이낙연  되리라",0.28,73.26,26.46,부정
"이낙연? 종북매체 우리끼리 구독하다걸린자..
이건 나라 망한증거지..",0.04,91.15,8.81,부정
"이낙연?
느릿느릿하게 말하면서
통박굴리느라 욕 본다만

국민들이 통박굴리는 것을 모르는줄 아는갑다만...
꿈깨셔용 이예?

통박굴리는 인간은 통박으로 망한다는 것을 알어얄게다.",0.22,89.1,10.68,부정
"이낙연은 당이 요청하면 죽어도 나오겠지만
황교안은 확신이 없으면 죽어도 안나올거다
ㅋ 어차피 당대표 1회용, 비례라도 남아야~
(머리깍고 몇일굶고  한데잠자는거 알겄쟈?)",0.1,83.7,16.19,부정
"황교안이같은추잡스런시궁창쥐새끼가종로
출마마려하겟냐
개막창날게뻔한데
황교안이같은더러운간신배이중인겨자는
정치판에놀면그놈으로정치판오염됀다
천박스런수구꼴통사기꾼거짓말쟁이이중인격자
간신배
더러운시궁창쥐새끼같은천박스런 사기꾼",0.88,56.01,43.11,부정
이낙연이가?  종로에서 낙선된다에  굿,0.1,86.51,13.4,부정
"이낙연하구
황교안하구
붙으면ㅡ항교안대표압승100%이김
이낙연총리해노은게뭐잇음",0.14,58.72,41.14,부정
"황교안, 이낙연
니둘이서 코피터지게 싸워봐라
그래본들
권좌에 오를분은 윤석열총장님이시다
여, 야,
법대로 해결하시고 
대권, king 으로 돌진하입시다
윤총장님만세!!!!!!!",0.09,55.2,44.71,부정
민주당이 정권 또 잡으면 경제 더 폭망합니다 !,0.04,95.87,4.1,부정
황씨 승,35.02,45.86,19.12,부정
황교안 ㆍ이낙연 종로출마시에 황교안100% 승리한다,0.06,56.56,43.37,부정
"이낙연...
이제 고만하지..

황교안 대통령이시다

넘 깜이 안되",0.08,88.17,11.75,부정
"문재인씨의30년지기
송철호 울산시장선거의 꼬붕짓으로
울산부시장으로 영전한 송병기 
선거부정전문가의 메모에 적힌
10.13일 !!!
문재인,임종석,송철호는 과연 
무슨짓을 했는지  윤석열검찰은 
분단위로 그날의 3인간의 행적을 
조사하여 처벌하시오.
3.15부정선거 책임자  최인호는
사형당했습니다.
울산시장 부정선거 책임자도
사형시키세요.
이것이  정의요! 공정입니다!",0.43,76.79,22.78,부정
"◆경             축◆
※ 2020년 04월 15일 토착왜구 소각 기념일
자신들의 가업과 직결된 유치원3법 막자고
민식이법등 민생법안까지 틀어막은 자유일본당
법무법인 태평양 고문변호사 황교안이 태평양에서
17개월간 먹은▶15.9억원에 한유총 로비자금도 포함
황교안,한유총 고문변호사로'입법로비'법안자문도
나경원 집안 가업 홍신유치원
한일전
승리는 언제나 당연히 우리 것
우리모두 한일전 응원하러 가자 한일전은 우리나라가 이겨야 꿀 맛이지
한국인이라면 당연히 우리나라를 응원 할 것이고
일본인이라면 일본을 응원하는게 당연하겠지",30.86,35.26,33.88,부정
이낙연 종로로 나오면 황교활은 절대로 종로에 안나온다. 왜 말그대로 황교활이기에.  짱구냐 이낙연과  대결하게.,0.03,92.76,7.2,부정
"이낙연 국무총리
종양일보 따위가 논할 존함이 아니다",0.08,83.26,16.66,부정
"황교안이 이렇게 무기력한 인간 처음본다
기획력도 없고  싸움도 못하고
주둥이 큰소리만 치더니
닭쫏던 개 지붕 처다보거 끝났네
어이가 없다 에~이 ♬♪야
홍준표 생각이 마니 나네요

교안아~~차라리
한강에 빠져 ♪~

심재철이도
원내총무 입후보 소신에는
투쟁하면 심재철이라고 큰소리치더니
좀만한♩♩
지팡이만 집고 다니면서
걸리적 거리기만하고.♪♪도 하는것도 없이
무기력하게 당하기만 하는구만

당장 원내총무 사퇴해라 ♬♬야",0.85,54.79,44.36,부정
"황교안이 지역구 출마?
자한당이면 아무 생각없이 표를 버려주는 대구로 나가겠지!

호남 정도에는 출마해야 사즉생의 배수진이라 하지 않겠냐 싶지만
정치초딩
사이비 목사 신봉자가 그럴리 없지!  ㅋㅋㅋ",0.73,60.88,38.39,부정
이낙연 총리님 대선 지지합니다 님 말씀처럼 세상은 많이 변해 가고 있어요,0.01,54.57,45.42,부정
종로에서 이낙연 총리와 한판 붙고 시원하게 은퇴하길~,24.72,40.52,34.76,부정
"이낙연 vs 황교안.
종로에서 맞짱 떠라.
만약 다른 곳으로 출마 하려거든 국민을 설득할 만한 이유기 있어야 함.",0.03,79.22,20.75,부정
"이낙연과 황교안의 종로에서의 Game og chicken...... 둘 중 한분은 ""종로에서 종료"" 되겠네요.",0.32,57.75,41.94,부정
총리가 대구.경북에 나가도 괜찮을 듯한데.,0.18,74.37,25.46,부정
교할아 쫄았냐 ㅎㅎㅎ 넌 새발의 피다 이낙연총리 화이팅입니다,5.92,58.18,35.9,부정
"황교안 종로 출마반대..이낙연한테 완전깨져..
살아남어서 당대표해라..그래야 자유당 완죤 망가뜨리지...ㅋ",0.23,53.33,46.44,부정
"이낙연이 니는 전라도로 가라..
전라도 하수인 문재인이가 니한테 물려줄거 같나?
문어벙이는 조국이한테..",0.04,95.03,4.92,부정
"총리할땐 국민이 뭘원하는지는 관심도 없고 
오로지  대통령권한대행기념시계와
 자기의전에만 관심 있는 인간이 
지가 필요할때만 국민  국민의뜻대로란다.
국민인 내뜻은 
제발  박쥐같은  너같은 사악한인간을
안보는게 내 소원이다..",0.23,58.78,40.99,부정
"황교안 이가 짱구냐?
이낙연 하고 붙으면 박살날텐데..
절대  종로에서 안나올꺼임...",0.1,50.85,49.05,부정
"황교안, 기독교 신자와 함께 광화문 광장에서
시위하는 모습만 생각난다. 황교안씨 팬들인가?
기독교 신자들이 광화문 광장에서 손을 높이 쳐들고
기도하는 모습이 어안이 벙벙.. 뭔일인겨..",0.16,62.21,37.63,부정
황교안 비겁한인간  종로에서  이낙연총리님하고 남자답게 맞장 떠야지 아~.쏴리  당신 남자아니였징  군대도 못간 모지리였징 ㅎ,1.26,55.47,43.27,부정
이낙연 고향은 전라남도 영광군이다,0.11,74.84,25.05,부정
중앙은 관심꺼라. 이낙연 총리님 알아서 하실테니.,23.94,44.19,31.87,부정
이낙연전 총리께서 필승하실것,0.05,67.95,32.0,부정
"이낙연 총리님 더블스코어로
황교활을 이겨주세요~~~",0.0,57.17,42.82,부정
민주당 텃받가서 출마함 좋을텐데......험지중에 험지,0.03,95.74,4.23,부정
"황교안이 강남3구 중에서 출마하려나?
(지난 지방선거를 보면)
거기도 험지라고 우기면서..",0.09,57.45,42.46,부정
"황교안, 저런 인간들이 리더로 있는 나라는 얼마나 불행한가?  군사독재시절, 민주를 위해 목숨바치던 인사들이 즐비할 때 양지만을 좇아, 왜 저딴짓이나 할까, 공부하고 실력쌓아 출세하는게 자기와 나라를 위해 좋은데 말야, 하며 삶을 걸고 투쟁하던 인사들을 조롱한 인간들이다... 이제 지가 정치 일선에서 보니 정치가 만만치 않다는 걸 느꼈겠지.. 대한민국역사상 지금이 가장 위태한 때니, 좌파독재가 어떻느니 해대는 꼬락서니는 과거의 엄혹한 시절을 경험하지 못한자로서 지금 지가 느끼는 감정을 배설하는 것에 불과하지...지금이 가장 엄옥해?",0.4,61.99,37.6,부정
"서울출신의 전총리 황교안과 호남출신의 전총리 이낙연!
두사람중에 한사람은 치명상이 될수도 있겠네요!",24.9,46.95,28.15,부정
이낙연 아들 파보면.....,0.28,81.05,18.67,부정
"황교안이 최근까지 비례를 고민했다는 거 자체가 그릇의 수준을 보여주는 것. 대쫄보 황교안의 출마는 대구 경북 

그것도 한국당이라는 안전빵으로 가능한 고령 영천 같은 지역에서 출마할게 불을보듯 뻔하다 황교안은 절대 일신상의 

무리수를 두지 않을거다 제 한몸 지키기 위해 지금 보수라는 망토를 뒤집어 쓰고 바들바들 떨고있는 범죄자에 불과하다",0.21,58.18,41.61,부정
황교안이 비례는 안 한다고 했으니 불출마 아니면 출마하겠다는 얘긴데...불출마하고 안전하게 가자니 임팩트가 떨어질테고 험지 출마하자니 정치 생명을 건 모험일테고 안정 지역 출마하자니 욕 먹을 거 빤하고...고민 좀 하겠네요. 전 서울 출마에 낙선한다. 여기에 한 표!,0.35,54.87,44.77,부정
이낙연 못나올것 같으니 저러는 황교안,0.78,85.37,13.85,부정
"이낙연 이색기는 도대체 한게 뭐있는데 ㅋㅋㅋㅋ
이색기 지지율이 30프로인건

""가만 있어서"" 인가 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",0.05,93.89,6.06,부정
"황교안도 종로에 출마해야지.
이기던 지던 살고자 하면 죽고 죽고자 하면 산다는 정신이 없이 이 난국을 어떻게 해결할 것인가?
그 정도 각오도 없으면 정치를 하지 말아야지.",0.04,51.97,47.99,부정
오 종로의 이낙연,17.25,47.04,35.71,부정
황교안이 종로에 출마한다면 한국당도 황교안을 차기로 안본다는 애기네...,0.09,52.08,47.83,부정
"이낙연 국무총리 완전구렁이야
어영부영  ~
답변도 몇일굶은놈마냥 궁시렁궁시렁
회피하다가 ~
이런자가  또어디에  나온다고 ~",0.06,92.22,7.72,부정
"72 : 28 
이낙연 승",26.68,40.09,33.23,부정
"이낙연은 나라경제 말아먹어서 국무총리 바꾼다고 대통령이 말 하지 않았나.
저런자가 국회의원에 출마하면 되겠어.",0.13,75.13,24.74,부정
이낙연님 대통령되셔서 이재명님을 총리로 쓰시길..,0.08,73.28,26.65,부정
"총리님 구두에 집밟히는거 눈 크게 뜨고 봐야지.
그동안 권력믿고 인간 치졸하게 살아왔지.",0.03,90.3,9.68,부정
"황교안 들어라,  머리깍고, 단식하고, 국회에서 떼거지 농성하고  목숨걸겠다고 큰소리 뻥뻥치고 이거 다 공갈,  협박이었나?  이제와서 딴소리냐.",0.34,52.71,46.95,부정
"이낙연과 종로에서 한판 시원하게 붙자!!
이낙연 무서워서 피하면 절대 험지출마 아니다!!
황교안 너 떨고있니?",1.02,55.85,43.13,부정
"총리님께 깜이 안되죠
비교대상이 아님요",0.03,84.51,15.46,부정
"이낙연이가 이길텐데 잘하면 국회의장도 할 수 있는 분
종로 당선자는 늘 국회의장까지 했었지",2.0,66.42,31.59,부정
이낙연이 아들 어디 다니니???,0.03,91.57,8.4,부정
"황교안이 이낙연 피한다에 한표
쫄짱부가 하겠어?
때구나 출마하겠지 깽북이나 ㅋ",0.76,52.41,46.83,부정
끝났넉뭐ㅎ  이전총리님 축하드립니다^^,7.69,56.78,35.53,부정
"이낙연 발바닥에도
못가는 황교안이다.

어디 감히 맞짱뜨겠냐?",0.15,83.83,16.03,부정
"황교안 득표율 25프로
이낙연 63프로
ㅋ
나머지 12프로는 이넘 저놈",0.26,54.82,44.92,부정
황교안을 더디어 날려버릴 절호의 기회가 왔다!,0.03,50.97,49.0,부정
비교가 가능한가? 이낙연 총리 정말 기분 나쁘겠다.,8.93,45.8,45.27,부정
황교안   우파의  대안은     황교안,0.11,56.27,43.62,부정
"이낙연은 거짓말하지마라.  다른지역은 변했지만
절라도는  안변했다.   지역정당에 90%이상  나오는
북한과  너무비슷하다.",0.15,80.44,19.41,부정
황씨 자한당 대표로서 종로에서 이낙연 총리와 진검승부하길 바란다.,3.45,54.18,42.38,부정
"황교안 한놈만 팬다!
권한대행 명패놀이하던 긁적긁적 피부병 미필자 놈이 기승전 빨 갱 이 타령 공안검사하다 최순실한테 포착당해 장관자리 해먹다가 세월호로 눈맞은 수석 우병우랑 쌍으로 검찰을 채동욱/윤춘장 좌천쑈 쪼물딱 쪼물딱 주무르다 나는 책임없다 오리발 내밀고, 아빠챤스 자식놈 취업청탁에 의전병 능력없음을 투사인냥, 단식전 영양제 주사맞고 8일만에 굶주림에 백기투항! 빤스 목사놈이 장로 김앵삼/세멘발 이처럼만들어준다고내란선동조현천은어디로뿅!김형욱처럼분쇄기에갈리셨나?김재규총맞은차지철되시겠냐?종로구궁정동지역구뽑히겠냐?개돼지라면혹하겠쥐",1.18,60.8,38.02,부정
"이낙연 vs  황교안
기대가 되는 총선이군.",0.01,61.94,38.04,부정
"이낙연 종로가면 100%승리한다.
황교안 대표가 거기 출마할려할까? 지면 자깆 정치인생 끝인데",0.07,81.72,18.21,부정
"이낙연 종로 출마 하면은 더블공산당에서 날치기 공산당으로 승격시켜준다
이낙연 몰래 세종시 출마 하려다 여론조사가 10%미만으로
나와서 ㅈ밥되어 쥔나 빡침!근데 종로 출마는 어림도 없다",0.52,85.69,13.79,부정
이낙연도 정신 차려야지 빨개이들 하고 계속 놀다가는 같이 망하게 되어있음,0.01,93.99,6.0,부정
총리로서 문죄인 꽁무니만 따라다닌 야는 바보같은 모습으로 뭐가 될것같나 ㅎㅎㅎ,0.11,88.62,11.27,부정
역대급 총리셨습니다 감사합니다!!,3.92,57.68,38.4,부정
이낙연 총리님 당에 복귀하시면 이해찬 대표님 과 작은 일 하나라도 잘상의해서 하시면 좋겠습니다. 당내 화합이 제1입니다.,0.0,51.58,48.42,부정
"이낙연총리관련기사가 뜨기만하면 덜민주당의 경상도친노당의 대깨문 경상도노빠문빠시들이 

이낙연총리 덜민주당자기네당에 
이용해먹을려고  대통령이네 차기네하며 

마음에도없는칭찬하는척하고 자빠졌는 데 

이기사에도출동했구나",0.02,72.55,27.43,부정
"이낙연 총리님께서 차기 당대표를 맡아주시고 대통령까지 탄탄대로로 가시기를...
내공이 어마어마하신분",0.0,50.52,49.48,부정
서민 총리  이낙연  응원합니다  👍,0.09,56.83,43.09,부정
이낙연 전라도대통령 하게네,0.37,76.42,23.21,부정
이낙연주사서 돈법시다,0.05,84.38,15.57,부정
"이낙연 총리는 인격,  외모,  진중함,  언변,  유머와 재치,
추진력 ,  도덕성  모든  면에서  타 후보들을  압도한다!",0.03,53.85,46.11,부정
이낙연 대통 없다고 또 오바 하네,0.02,90.23,9.75,부정
"황교안이 대통령되면  
내가손에 장지지고 ,삭발하고,단식하고
길에서 온갖 또라이짓은 다하고 다닐꺼다.
아...목쉬어서 소리도 지르고 다녀야지..",0.12,57.59,42.3,부정
"이낙연과
황씨 비교도 하지마라  
비교깜도 안된다
황씨랑전목사지개목사랑
붙여놔라",0.83,55.57,43.61,부정
"이낙연 총리와...견준다고?
총맞았나?
이게 기사냐 똥이냐!
대결구도가 되어야 대결이라고 지꺼리라.
글을 발로치나...
대선 1,2위?
도대체 뭔 근거로 이리 막 쓰노?",0.3,92.09,7.6,부정
"이낙연총리님  ㅡㅡ
인격적으로나  능력으로봐서나  대통령깜이
되지만은  대통령의자리는  능력도 중요하지만
정치적인면과  강력하게  국가를  이끌어가는힘
이것이  국민들의  선택을  받을것이다",0.0,65.03,34.97,부정
"이낙연은
기자로 돌아가
기레기들에게
모범을 보여라. 
당신은
대통령감이 절대 아니다.",0.06,77.66,22.28,부정
"더불어민주당 화이팅!!!
총선 대승리!!",0.0,53.83,46.16,부정
총리님 쫄보 때문에 그런일은 없을겁니다. ㅋㅋㅋ,0.04,81.58,18.38,부정
"총리가 국회로 가는것은  괜찮고
유독
국회의장이 총리로 가는 것만 안되는 건가요,?
웃겨",0.14,80.76,19.1,부정
"제발 이낙연 나와라.
황교안에겐 상대도 안된다.",4.0,57.97,38.03,부정
"이낙연총리 좋아했었는데...조국 집 압수수색때  여성들만 있는집 들이닥쳤다는 말 들으며, 결국 그 밑이였다는것...말빨로 가벼움은 날아갈뿐. 청와대 아님 인싸 아녀~~~",0.01,58.03,41.96,부정
"문재인 정권은  2018년 울산시장 선거관련 
후보매수, 허위형사사건으로 여론조작 등을 통한 민심교란을 통해
부정불법을 자행하였다.
이런 상황에서 내년 총선이 공정하게 치뤄질 가능성이 
별로 없다.
현 정권이 말그대로 민주화를 위해 노력했던 정부라면,
공정한 선거를 위해 '행정안전부 장관', '법무부 장관', '국무총리' 정도는
중립적 인사들로 임명해야 한다.

현 상태로는 4..15선거부정을 자행할 가능성이 높은
문재인 부패정권 퇴진
범국민 총궐기 대회
2019년 12월 21일 토요일 낮 12시
광화문 광장

제주도민 원성호 씀.",0.42,85.36,14.23,부정
"이낙연이랑  종로갈게아니고  종로에는  사과나무만심는다
원래 종로는 절라도  깽깩이 당이다  떠불어공산당  똥이더러워서  안나간다",0.04,89.86,10.1,부정
서민 총리  이낙연  응원합니다  👍,0.09,56.83,43.09,부정
쑈쑈쑈,10.74,49.29,39.96,부정
든든합니다.이낙연국무총리님.,0.74,50.05,49.21,부정
이낙연 전라도대통령 하게네,0.37,76.42,23.21,부정
이낙연주사서 돈법시다,0.01,82.61,17.37,부정
"이낙연 총리는 인격,  외모,  진중함,  언변,  유머와 재치,
추진력 ,  도덕성  모든  면에서  타 후보들을  압도한다!",0.04,55.04,44.92,부정
이낙연 대통 없다고 또 오바 하네,0.03,79.71,20.26,부정
"황교안이 대통령되면  
내가손에 장지지고 ,삭발하고,단식하고
길에서 온갖 또라이짓은 다하고 다닐꺼다.
아...목쉬어서 소리도 지르고 다녀야지..",0.12,58.17,41.71,부정
"이낙연과
황씨 비교도 하지마라  
비교깜도 안된다
황씨랑전목사지개목사랑
붙여놔라",0.86,54.22,44.92,부정
"이낙연 총리와...견준다고?
총맞았나?
이게 기사냐 똥이냐!
대결구도가 되어야 대결이라고 지꺼리라.
글을 발로치나...
대선 1,2위?
도대체 뭔 근거로 이리 막 쓰노?",0.13,94.75,5.12,부정
"이낙연총리님  ㅡㅡ
인격적으로나  능력으로봐서나  대통령깜이
되지만은  대통령의자리는  능력도 중요하지만
정치적인면과  강력하게  국가를  이끌어가는힘
이것이  국민들의  선택을  받을것이다",0.0,64.39,35.6,부정
"이낙연은
기자로 돌아가
기레기들에게
모범을 보여라. 
당신은
대통령감이 절대 아니다.",0.06,77.58,22.37,부정
"더불어민주당 화이팅!!!
총선 대승리!!",0.0,53.49,46.5,부정
총리님 쫄보 때문에 그런일은 없을겁니다. ㅋㅋㅋ,0.06,82.14,17.8,부정
"총리가 국회로 가는것은  괜찮고
유독
국회의장이 총리로 가는 것만 안되는 건가요,?
웃겨",0.14,80.67,19.19,부정
"이낙연총리 좋아했었는데...조국 집 압수수색때  여성들만 있는집 들이닥쳤다는 말 들으며, 결국 그 밑이였다는것...말빨로 가벼움은 날아갈뿐. 청와대 아님 인싸 아녀~~~",0.01,57.83,42.17,부정
"문재인 정권은  2018년 울산시장 선거관련 
후보매수, 허위형사사건으로 여론조작 등을 통한 민심교란을 통해
부정불법을 자행하였다.
이런 상황에서 내년 총선이 공정하게 치뤄질 가능성이 
별로 없다.
현 정권이 말그대로 민주화를 위해 노력했던 정부라면,
공정한 선거를 위해 '행정안전부 장관', '법무부 장관', '국무총리' 정도는
중립적 인사들로 임명해야 한다.

현 상태로는 4..15선거부정을 자행할 가능성이 높은
문재인 부패정권 퇴진
범국민 총궐기 대회
2019년 12월 21일 토요일 낮 12시
광화문 광장

제주도민 원성호 씀.",0.29,85.77,13.94,부정
"이낙연이랑  종로갈게아니고  종로에는  사과나무만심는다
원래 종로는 절라도  깽깩이 당이다  떠불어공산당  똥이더러워서  안나간다",0.05,90.34,9.61,부정
포항 지진 관련 특별법 상정시키고 통과시킨건 더불어민주당입니다.,7.43,49.05,43.53,부정
이총리님 고생 많으셨습니다. 이제 정치판에어 뵙지요,5.03,57.82,37.14,부정
"문재인대통령보다는 이낙연총리가 낫다고 본다.
개인적으로 문통 지지는 철회했으나
지만 이낙연총리라면
다음 대선에 찍을 의사있음.

근데 민주당에 썩은 사람
너무 많은거 같은데.",0.38,57.5,42.12,부정
우리 총리님 ㅠ..존경합니다.,1.54,55.08,43.38,부정
"이낙연 총리가 종로로 출마해 
교안이를 뭉개 버리고 게망신 뻗치게 하고
선대 본부장으로 나서면 과반 이상 차지해
한국당 기를 꺾고 주도권을 잡아 
찍소리 못하게 해야 한다",0.02,61.93,38.05,부정
이낙연국무총리님 지속적으로 나라를위해 혼신의 힘을 다해주세요  지금까지 국정수행하신 그모습 그대로 ~^~,0.22,56.75,43.03,부정
"황교안이 지역별로 여론조사 계속 돌려가며 출마할 곳 찾겠지만 경북말고는 없을 거다. 

종로? 지역주민 무시하냐?",0.48,53.64,45.88,부정
이낙연이관심없다,0.17,86.11,13.73,부정
"이낙연은 동아일보 일본특파원출신으로 전두환찬양글 개제 그러면서 우리민족끼리를 즐겨본다
이게 진짜 친일우파 친북좌파 양쪽을 이해하는 정치인인가?",0.24,80.35,19.41,부정
"이낙연이가 진짜시바 천여명차기대권설문조사에서 

1위해서 진짜대권후보라면 ㅋ

국무총리를 잘했으면 ...

 호남사람들에게내년총선때 덜민주당경상도친노당으로 

표받아먹기위해 총선덜민주당선거위원장 할게아니라 시바 

종로로 가서 황교안이랑맞장떠야지 

또 같으호남친노친문 정세균총리 시킨것도 모자라

같은호남친노친문 이낙연 총리시킨것도모자라  호남사람들에게 표구걸하면 진짜 ,당신네 ..",0.08,89.4,10.51,부정
"이낙연이가 진짜시바 천여명차기대권설문조사이고 

총리를 잘했으면 

1등했으면 호남사람들에게내년총선때 덜민주당경상도친노당으로 

표받아먹기위해 총선덜민주당선거위원장 할게아니라 시바 

종로로 가서 황교안이랑맞장떠야지 

또 정세균총리 시킨것도 모자라

이낙연 총리시킨것도모자라  호남사람들에게 표구걸하면 진짜 ,당신네 ..",0.18,88.64,11.18,부정
"응원합니다~~
차기는 이낙연!!!",5.94,55.93,38.13,부정
이낙연 총리 지역구는 좋겠음..ㅠㅠ조금도 고민할 필요 없응께,0.0,53.51,46.48,부정
"이낙연 국무총리께서  국세청 서울청에
지시 지휘  본인  오늘  지급하도록
특별 당부드립니다 
시작이  잘못되어도  마무리  끝맺임이
좋아야 하는 것처럼  비상행정으로
처리 결제  바랍니다
지금까지  국세청+서울청  본인  지급  
지연으로  나라는 풍지박산  전세계 왕따
현재  전쟁  국면까지  와있습니다
국무총리께서  책임지고  오늘  지급하도록
발벗고  나서서 해결해 주시길 바랍니다",0.63,88.57,10.8,부정
"개그네 시절의 국무총리 황교안은 무능해서 개그네와 최순실과 함께 나라를 망하게 했고
지금의 이낙연 총리는 국민들에게 신뢰받고 인정받은 분이다. 
황교안은 자신의 출세만을 살아온 가짜 기독교인데 이낙연 총리는남을 위해 살아가는 참 기독교인이다.",8.93,57.09,33.98,부정
이낙연 국무총리가 지금 민생 상황도 해결 못하면서 대권을 준비을 위한 민생행보 한다고 하니   꼬라지 알아라,0.12,89.7,10.18,부정
"이낙연 그만하라
빨갱인거  안 이상 접촉하는 국민들위해서  사최하는게 당이다",0.02,88.9,11.09,부정
"호남친노친문 이낙연총리 관련기사마다 

덜민주당경상도친노당지지하고 문재인유시민김경수등 경상도친노들만지지하는 

대깨문 경상도노빠문빠시키들은 

지금도 이낙연총리를  니네당 덜민주당경상도친노당에 입당시켜 대통령커녕 

들러리시키고 이용해먹을려고 이낙연지지하지도않으면서 

맘에도없는칭찬하는척하며 지지자행세하는데 그만해라",31.33,48.52,20.16,부정
이낙연총리님 수고하셨습니다. 전남도지사때 진도에서 헌신하시고 최선을 다하신분인데 갑자기 국가의 부름을 받고 열심하 국정을 수행하심을 깊이감사합니다 항상 몸건강하시고 나의 이익이아닌 국민의 이익을 위해 최선을 다해주세요♥♥♥,0.14,52.78,47.08,부정
총리가 무슨 일을 하는 자리인지 제대로 보여준 분. 품격있고 능력있는 사람. 승승장구 하소서!!!!,1.13,60.58,38.29,부정
최고의 총리,3.01,49.0,47.99,부정
"최고의 대통령과 최고의 총리
이낙연 총리님 어디서든 응원합니다",0.33,62.84,36.83,부정
최고의 파트너인 이낙연총리님을 보내드려야 하는 문재인대통령의 진한 아쉬움이 절절히 나타나고 있는 모습을 보니 마음이 짠하다. 이낙연총리님 최고의 총리님이셨습니다. 정말 감사했습니다. 차기 대통령으로 적극 지지하겠습니다.,0.19,66.73,33.08,부정
"이낙연 총리님 애많이 쓰셨어요
앞으로 행보 응원합니다",0.0,50.65,49.35,부정
"이낙연 총리님 정말 수고많으셨습니다.
악마들과 싸우실때도 흔들림없이 당당하게 쳐내는 지장.덕장으로서 최고였습니다.
내년 총선에서 자한당을 궤멸시켜 주실 것을 확신합니다.",0.15,53.22,46.63,부정
"이총리님 자신을 낮추는 마음의 자세 
존경합니다 ~~",4.34,58.45,37.21,부정
"이낙연총리님  아베와는 격이 다릅니다
존경합니다",0.0,52.08,47.92,부정
"이낙연 총리만큼만 국민을 생각하라고 하세요.

제1야당의 대표라는 자가 석가탄신일때 고개도 안숙인거 봤나요?
본인만의 종교, 본인만의 정당, 본인만을 위한 정책만 고집하는 황교안은 절대 따라가지 못할 클라스입니다.",0.0,54.97,45.03,부정
"대인배.

종신총리 부탁드리고 싶지만 

차기 대통이시라...

존경하고 응원합니다. ^^",7.13,48.72,44.14,부정
총리짱,0.06,69.52,30.42,부정
"총리님
너무 숙이지 마세요~!~

만만한 총리로 보일수도 있습니다",0.23,50.82,48.95,부정
